date,nav,mean_300,mean_250,mean_200,mean_50,mean_25,mean_10,mean_5,mean_3,mean_2
19-11-2020,395.4007,339.65757866666667,337.75683719999995,329.447903,363.68276000000003,375.192516,391.10906000000006,396.38116,398.22956666666664,398.03729999999996
20-11-2020,397.9614,339.8810123333333,337.88529439999996,329.6035,364.722664,376.715348,393.40692,397.3293,398.012,396.68104999999997
23-11-2020,399.7253,340.112745,338.0286912,329.8061965,365.680904,378.216564,395.38135,398.47508,397.69579999999996,398.84335
24-11-2020,403.7675,340.347837,338.16907000000003,329.988051,366.71744600000005,379.717244,397.12298,399.50576,400.4847333333334,401.7464
25-11-2020,397.4449,340.55696033333334,338.2866116,330.12241200000005,367.644954,380.92423599999995,397.61694,398.85996,400.31256666666667,400.60619999999994
26-11-2020,401.365,340.77540799999997,338.41265119999997,330.26904499999995,368.5988080000001,382.229156,398.21699,400.05282,400.8591333333333,399.40495
27-11-2020,400.3661,340.99551866666667,338.5308028,330.4181,369.485908,383.546628,398.93153,400.53376000000003,399.7253333333333,400.86555
01-12-2020,404.9472,341.22249800000003,338.6794192,330.59740250000004,370.523258,384.98670400000003,400.02661,401.57814,402.22610000000003,402.65665
02-12-2020,404.6067,341.45619766666664,338.82639599999993,330.76437599999997,371.578018,386.608824,400.62587,401.74598,403.3066666666667,404.77694999999994
03-12-2020,404.7193,341.70951333333335,338.97840040000006,330.9161930000001,372.78202600000003,388.099592,401.03040999999996,403.20086000000003,404.75773333333336,404.66299999999995
04-12-2020,408.7748,341.97387100000003,339.1403356,331.093075,374.12148,389.96492400000005,402.36782000000005,404.68282,406.0336,406.74704999999994
07-12-2020,411.9253,342.2628426666667,339.3174344,331.29482,375.535868,392.01719599999996,403.76421,406.99466,408.47313333333335,410.35005
08-12-2020,413.5683,342.49967133333337,339.5131892,331.51337450000005,377.18496,394.18441600000006,405.14851,408.71888,411.4228,412.7468
09-12-2020,418.0583,342.71922266666667,339.72539720000003,331.76173449999993,378.77328400000005,396.47957599999995,406.57759,411.40920000000006,414.5173,415.81329999999997
10-12-2020,416.7546,342.9342173333333,339.94133479999994,331.98427599999997,380.2281480000001,398.540508,408.50856000000005,413.81625999999994,416.1270666666667,417.40644999999995
11-12-2020,418.0155,343.168556,340.1560976,332.2200305,381.709774,400.5236320000001,410.17361,415.6644,417.6094666666666,417.38505
14-12-2020,419.4098,343.3956386666666,340.3703452,332.499217,383.20218200000005,402.300712,412.0779799999999,417.16130000000004,418.0599666666667,418.71264999999994
15-12-2020,419.4974,343.6280356666667,340.569518,332.78256200000004,384.58253800000006,403.881368,413.533,418.34712,418.97423333333336,419.4536
16-12-2020,423.151,343.877286,340.78588440000004,333.10185300000006,385.98604,405.35336,415.38742999999994,419.36566000000005,420.6860666666667,421.3242
17-12-2020,425.2841,344.144522,340.9959948,333.43828349999995,387.323422,406.66451199999995,417.4439100000001,421.07156000000003,422.64416666666665,424.21754999999996
18-12-2020,425.8806,344.41972366666664,341.2010484,333.84306599999996,388.61787799999996,407.885156,419.15449,422.64458,424.7719,425.58235
21-12-2020,413.1211,344.66542200000004,341.3509008,334.19068550000003,389.602172,408.681172,419.27407000000005,421.38684,421.4286,419.50085
22-12-2020,417.2185,344.929042,341.51698360000006,334.536256,390.609242,409.61005600000004,419.63909,420.93106,418.7400666666667,415.1698
23-12-2020,421.177,345.18650866666667,341.70081,334.9112775,391.68026,410.512572,419.95096,420.53626,417.17220000000003,419.19775
24-12-2020,425.9678,345.4688773333333,341.910344,335.30750950000004,392.8413800000001,411.524328,420.87227999999993,420.67300000000006,421.4544333333333,423.5724
28-12-2020,429.4098,345.75532933333335,342.1444072,335.7612055000001,394.03860399999996,412.884692,422.01171000000005,421.37884,425.51820000000004,427.6888
29-12-2020,431.762,346.0470123333333,342.3730156,336.31387049999995,395.47603200000003,414.236716,423.24692999999996,425.10702000000003,429.04653333333334,430.5859
30-12-2020,432.967,346.333962,342.6070796,336.869798,396.891474,415.56638399999997,424.59389,428.25672,431.37960000000004,432.36449999999996
31-12-2020,433.0112,346.6182786666667,342.85232640000004,337.5574255,398.22668799999997,416.736132,425.57991000000004,430.62356,432.58006666666665,432.98909999999995
01-01-2021,434.0756,346.89240233333334,343.09995680000003,338.1907385,399.562798,418.2013600000001,426.45906,432.24511999999993,433.3512666666666,433.54339999999996
04-01-2021,436.8601,347.16842833333334,343.34720239999996,338.9613985,400.92516,419.62116399999996,427.55701,433.73518,434.64896666666664,435.46785
05-01-2021,439.2196,347.46238366666665,343.6097356,339.78141000000005,402.360966,421.17530400000004,430.16686,435.2267,436.7184333333334,438.03985
06-01-2021,436.8313,347.74443533333334,343.8911456,340.666607,403.718686,422.450668,432.12814,435.99956000000003,437.637,438.02545
07-01-2021,436.0985,348.025202,344.162706,341.573543,405.159582,423.71034,433.62029,436.61702,437.3831333333333,436.46489999999994
08-01-2021,442.3406,348.3256513333333,344.46111440000004,342.43883500000004,406.65739199999996,425.215192,435.25757000000004,438.27002000000005,438.4234666666666,439.21954999999997
11-01-2021,446.7452,348.6175753333334,344.7542708,343.50200150000006,408.349466,426.73400799999996,436.99111000000005,440.24704,441.7281,444.5429
12-01-2021,448.9861,348.910327,345.051092,344.54405299999996,410.11681799999997,428.21644,438.71351999999996,442.20034,446.02396666666664,447.86564999999996
13-01-2021,448.7605,349.19997900000004,345.3376612,345.5020065,411.904272,429.624128,440.29287000000005,444.58618000000007,448.1639333333333,448.8733
14-01-2021,449.6406,349.4914836666667,345.6244104,346.40097549999996,413.68349800000004,430.8874200000001,441.95581000000004,447.2946,449.1290666666667,449.20054999999996
15-01-2021,444.6608,349.7622866666667,345.8941332,347.2810795,415.272088,432.00366800000006,443.01433,447.75864,447.6873,447.1507
18-01-2021,440.3985,350.02050099999997,346.1446616,348.2016375,416.7113099999999,432.898988,443.36817,446.4893,444.89996666666667,442.52964999999995
19-01-2021,447.96,350.2972853333333,346.4249808,349.11355000000003,418.170854,434.040996,444.24221,446.28408,444.33976666666666,444.17924999999997
20-01-2021,451.5281,350.58043633333335,346.7346004,350.0975505,419.60179600000004,435.322224,445.71189000000004,446.8376,446.6288666666667,449.74404999999996
21-01-2021,450.0472,350.86857999999995,347.0456956,351.10453199999995,420.875716,436.39807199999996,447.10676,446.91891999999996,449.8451,450.78765
22-01-2021,443.2796,351.13354,347.33723799999996,351.9666835,421.89120199999996,437.11789200000004,447.20065999999997,446.64268000000004,448.2849666666666,446.66339999999997
25-01-2021,438.466,351.3893353333333,347.59958919999997,352.81256149999996,422.75323199999997,437.621308,446.37273999999996,446.25618,443.9309333333333,440.8728
27-01-2021,429.9692,351.611694,347.8197264,353.55889049999996,423.488202,438.29523200000006,444.47105,442.65802,437.2382666666667,434.21759999999995
28-01-2021,425.1173,351.81577266666665,348.03700760000004,354.30217,424.11062000000004,438.611184,442.10672999999997,437.37586,431.18416666666667,427.54324999999994
29-01-2021,419.7827,352.0042653333333,348.2397656,355.032791,424.533992,438.555412,439.12093999999996,431.32295999999997,424.95640000000003,422.44999999999993
01-02-2021,440.7308,352.2570206666667,348.51799040000003,355.8581245,425.33513,439.14593199999996,438.72794000000005,430.81320000000005,428.54359999999997,430.25674999999995
02-02-2021,451.5758,352.54046966666664,348.8500488,356.6932935,426.458632,440.032572,439.84567,433.43516,437.36310000000003,446.15329999999994
03-02-2021,455.7313,352.84008366666666,349.20560600000005,357.54656950000003,427.61402999999996,440.99134399999997,440.6228,438.58758,449.3459666666667,453.65355
04-02-2021,458.9798,353.157096,349.60478120000005,358.461586,428.79912,442.03185600000006,441.36797000000007,445.36008000000004,455.42896666666667,457.35555
05-02-2021,460.0426,353.46166200000005,349.9753652,359.34850900000004,429.92462199999994,443.11311199999994,442.36751000000004,453.41206,458.25123333333335,459.5112
08-02-2021,465.6302,353.7868976666667,350.35559520000004,360.24161050000004,431.28832800000004,444.37529599999993,444.60257,458.39194,461.5508666666667,462.83639999999997
09-02-2021,465.4984,354.10570866666666,350.7294352,361.15819500000003,432.57099600000004,445.52082799999994,447.30581,461.17646,463.7237333333333,465.5643
10-02-2021,465.3182,354.42067533333335,351.1084876,362.05517299999997,433.87003799999997,446.56477199999995,450.84071000000006,463.09384,465.48226666666665,465.40829999999994
11-02-2021,467.4523,354.7528726666667,351.50195,362.9461085,435.12014000000005,447.789612,455.07421000000005,464.78833999999995,466.0896333333333,466.3852499999999
12-02-2021,467.564,355.08521099999996,351.887358,363.81037499999996,436.379286,449.048232,459.85234,466.29262,466.77816666666666,467.50815
15-02-2021,473.0883,355.43977800000005,352.2822876,364.65732349999996,437.74666599999995,450.27814,463.08809,467.78423999999995,469.36820000000006,470.32615
16-02-2021,472.6335,355.7875863333333,352.679228,365.5922755,439.02384,451.313672,465.19386,469.21126000000004,471.0952666666667,472.8609
17-02-2021,469.0548,356.12560033333335,353.069142,366.52115,440.16643000000005,452.11642,466.52621,469.95858,471.5922,470.84415
18-02-2021,465.617,356.462225,353.45218040000003,367.4223915,441.20740399999994,452.79068,467.18993,469.59152000000006,469.10176666666666,467.3359
19-02-2021,461.6735,356.784449,353.8253292,368.3148135,442.079708,453.271996,467.35302,468.41342000000003,465.4484333333333,463.64525
22-02-2021,451.6573,357.0807393333333,354.14297320000003,369.14821950000004,442.777762,453.551856,465.95572999999996,464.12722,459.64926666666673,456.6654
23-02-2021,451.7194,357.37205466666666,354.46639239999996,369.98563199999995,443.45184,454.004692,464.57783,459.94440000000003,455.0167333333334,451.68835
24-02-2021,461.0086,357.689257,354.8561368,370.8780345,444.283816,454.526636,464.1468699999999,458.33516,454.7951,456.364
25-02-2021,463.3432,358.001387,355.258196,371.753261,445.160732,454.99924,463.73596,457.8804,458.69039999999995,462.17589999999996
26-02-2021,445.7811,358.257126,355.60414920000005,372.58093400000007,445.613334,454.82859600000006,461.55767000000003,454.7019200000001,456.7109666666667,454.56215
01-03-2021,452.5686,358.52316633333334,355.9824316,373.443528,446.159024,455.200156,459.5057,454.88418,453.8976333333333,449.17485
02-03-2021,456.6103,358.79647666666665,356.4291764,374.37452450000006,446.773618,455.92592800000006,457.90338,455.86235999999997,451.65333333333336,454.58944999999994
03-03-2021,467.0083,359.10097766666667,356.92282080000007,375.35029800000007,447.851362,457.407492,457.69873000000007,457.06229999999994,458.7290666666667,461.8093
04-03-2021,461.5809,359.3872546666667,357.37672680000003,376.27065650000003,448.73861000000005,458.86603599999995,457.29512000000005,456.70984,461.73316666666665,464.29459999999995
05-03-2021,457.5841,359.6618003333333,357.8223724,377.16591500000004,449.46675200000004,460.378092,456.8861800000001,459.0704400000001,462.0577666666666,459.5825
08-03-2021,457.9871,359.94314299999996,358.2674352,378.0749005,450.10713799999996,461.068344,457.51916,460.15414,459.0507,457.78559999999993
09-03-2021,463.269,360.25105966666666,358.7658288,379.01316249999996,450.78432200000003,461.536072,458.67412,461.48588,459.6134,460.62805
10-03-2021,465.568,360.55425333333335,359.34318479999996,379.918197,451.46044199999994,461.92954,459.13006000000007,461.19782,462.2747,464.4185
12-03-2021,461.1443,360.843231,359.900636,380.7743715,452.023988,462.01611999999994,458.91017,461.11049999999994,463.3271,463.35614999999996
15-03-2021,457.5381,361.1293596666667,360.5488456,381.60091350000005,452.51452600000005,461.91594000000003,460.08587,461.1013,461.41679999999997,459.34119999999996
16-03-2021,457.2555,361.4129846666667,361.1482156,382.386493,452.97812400000004,461.580952,460.55456000000004,460.95498,458.64596666666665,457.3968
17-03-2021,452.1549,361.6700053333333,361.8259228,383.1230705,453.28402,461.047212,460.10902,458.7321599999999,455.6495,454.7052
18-03-2021,446.8466,361.9142063333333,362.51244,383.8200585,453.43655999999993,460.308348,458.0928499999999,454.98787999999996,452.08566666666667,449.50075
19-03-2021,452.6673,362.20150133333334,363.28394160000005,384.551954,453.75328,459.716948,457.2014899999999,453.29247999999995,450.55626666666666,449.75694999999996
22-03-2021,451.8863,362.4804276666666,364.0726416,385.266146,454.06903600000004,459.08984,456.63171,452.16211999999996,450.46673333333337,452.2768
23-03-2021,454.4227,362.769375,364.8132036,385.98928499999994,454.31067800000005,458.34321600000004,456.27527,451.59556000000003,452.9921,453.1545
24-03-2021,446.5196,363.01291999999995,365.6628344,386.6915255,454.306166,457.29866000000004,454.60033000000004,450.46850000000006,450.9428666666667,450.47114999999997
25-03-2021,439.797,363.2296406666667,366.4597192,387.3470865,454.122384,456.128348,452.02323000000007,449.05858,446.91310000000004,443.1583
26-03-2021,444.9419,363.4557196666667,367.2108076,388.06015750000006,454.046012,455.30134400000003,450.40299000000005,447.5135,443.7528333333333,442.36945
30-03-2021,455.1646,363.71309066666663,367.9520788,388.81344449999995,454.156492,455.04098799999997,450.16564,448.16916000000003,446.63449999999995,450.05324999999993
31-03-2021,449.4653,363.95387466666665,368.67538,389.56302450000004,454.252582,454.95330800000005,449.38661999999994,447.17767999999995,449.85726666666665,452.31494999999995
01-04-2021,454.1937,364.2086323333333,369.4670072,390.319338,454.52848600000004,455.05228000000005,449.5905000000001,448.7125,452.9412,451.82949999999994
05-04-2021,446.2817,364.43663733333335,370.18982400000004,391.0404815,454.49492,454.46320399999996,449.53401,450.00944,449.9802333333334,450.23769999999996
06-04-2021,446.6537,364.67840566666666,370.9575268,391.7320295,454.397432,453.79562400000003,448.93265,450.3518,449.0430333333333,446.4677
07-04-2021,450.833,364.940271,371.76625519999993,392.42065049999997,454.413148,453.99770000000007,448.82732,449.48548,447.9228,448.74334999999996
08-04-2021,451.5991,365.2109546666667,372.48925440000005,393.105003,454.579538,453.95892,448.54496,449.91224,449.69526666666667,451.21605
09-04-2021,450.1905,365.4686623333333,373.21285479999995,393.758983,454.814028,453.70212799999996,448.91205,449.1116,450.8742,450.8948
12-04-2021,434.6668,365.6677686666667,373.8287084,394.36059700000004,454.90798,452.40846799999997,448.39903000000004,446.7886200000001,445.4854666666667,442.42864999999995
13-04-2021,440.6587,365.900641,374.48549760000003,394.99338450000005,455.21880799999997,451.57158000000004,447.97070999999994,445.58962,441.8386666666667,437.66274999999996
15-04-2021,443.0016,366.1470023333333,375.16287,395.6231155,455.683186,450.98828000000003,446.75441,444.02334,439.44236666666666,441.83015
16-04-2021,443.2557,366.38727266666666,375.8332364,396.26355750000005,455.73368400000004,450.399024,446.13345,442.3546600000001,442.3053333333333,443.12865
19-04-2021,435.2337,366.6095143333334,376.43600319999996,396.86594749999995,455.406842,449.27761200000003,444.23744999999997,439.3633,440.497,439.24469999999997
20-04-2021,433.0181,366.83010133333335,377.0277712,397.43485200000003,454.952578,447.975616,442.91109000000006,439.03356,437.1691666666666,434.1259
